tag,cfg,class,psnr_y,psnr_u,psnr_v,overall_psnr,ssim_y,ms_ssim_y,vmaf,vmaf_neg,psnr_hvs,ciede2k,apsnr_y,apsnr_u,apsnr_v,overall_apsnr
v10.0.0,LD,A4,-21.7205,-43.513466666666666,-45.53545,-23.94535,-21.0694,-20.030733333333334,-20.689600000000002,-21.768116666666668,-21.601916666666668,-28.635583333333333,-22.21398333333333,-44.17615,-45.28471666666667,-23.458883333333333
v10.0.0,LD,A5,-18.828400000000002,-35.430175000000006,-28.104975,-20.02925,-17.427475,-18.2563,-24.883175,-23.9669,-19.281425,-22.98045,-19.20665,-35.696225,-28.399425,-19.7554
v10.0.0,LD,B1,-19.80906,-40.62137,-36.91245,-21.88288,-19.16434,-19.37326,-22.19178,-21.806990000000003,-20.23934,-29.0082,-19.96033,-42.01333,-36.557069999999996,-21.70258
v10.0.0,LD,B2,-38.41506666666667,-49.78636666666667,-49.73343333333333,-39.705711111111114,-39.78236666666667,-39.75282222222222,-41.45288888888889,-40.22864444444444,-39.880988888888886,-45.75017777777778,-38.575355555555554,-48.85183333333333,-49.00655555555556,-40.09358888888889
v10.0.0,RA,A1,-28.1712,-39.24225,-39.8572,-29.496175,-25.6395625,-27.0246875,-34.2831,-33.050075,-27.3570125,-33.265950000000004,-28.2981,-39.404725,-40.1011,-29.753
v10.0.0,RA,A2,-25.952184210526315,-40.380842105263156,-41.36734210526316,-27.381326315789476,-24.1799,-24.82847894736842,-31.782042105263155,-30.647136842105265,-24.934615789473686,-31.411257894736842,-26.325715789473684,-40.71994736842105,-41.62269473684211,-27.28821052631579
v10.0.0,RA,A3,-27.8457375,-43.077600000000004,-41.9683625,-29.48695,-26.4908625,-26.8517,-31.9222625,-30.6823,-27.00595,-33.0057375,-27.8386625,-43.1807625,-41.9179625,-28.6261125
v10.0.0,RA,A4,-26.82785,-47.32101666666667,-48.098800000000004,-28.8653,-25.651216666666667,-25.4712,-31.432316666666665,-31.0681,-26.513283333333334,-33.27511666666667,-27.20515,-47.83835,-47.81151666666667,-28.254166666666666
v10.0.0,RA,A5,-26.769975,-37.22705,-30.82525,-27.472974999999998,-25.801925,-26.629974999999998,-33.96145,-33.0188,-26.97345,-29.73205,-27.2129,-37.4136,-30.9347,-27.533974999999998
v10.0.0,RA,B1,-25.49493,-42.58039,-40.36215,-27.271480000000004,-25.45388,-25.78444,-30.780549999999998,-29.747449999999997,-25.74384,-33.35183,-25.72862,-43.314530000000005,-39.789280000000005,-27.015229999999995
v10.0.0,RA,B2,-38.00222222222222,-49.97698888888889,-50.6365,-39.386488888888884,-39.19473333333334,-39.505766666666666,-40.94286666666667,-39.738788888888884,-39.896499999999996,-47.011211111111116,-37.989133333333335,-49.610533333333336,-50.28937777777778,-39.73244444444444
v10.0.0,RA,E,-22.80508125,-36.99235,-35.41664375,-24.645475,-21.436225,-21.46965,-28.32465625,-27.30920625,-22.566074999999998,-27.449112500000002,-23.25393125,-37.06298125,-35.65255625,-24.07016875
v10.0.0,RA,G1,-31.573725,-54.637325,-60.792075,-34.216674999999995,-29.056475,-29.476575,-41.626400000000004,-40.011875,-30.603949999999998,-43.28955,-32.0802,-55.253475,-61.1672,-33.885425
v10.0.0,RA,G2,-27.14942857142857,-48.85367142857143,-55.05208571428572,-29.942385714285713,-25.871757142857145,-26.298742857142855,-33.58315714285714,-32.551114285714284,-26.87495714285714,-35.03698571428571,-27.189814285714284,-49.69824285714286,-55.134542857142854,-28.434185714285714
v10.0.0,Still,F1,-11.748724999999999,-27.550239285714287,-31.169035714285712,-13.585453571428571,-11.215935714285715,-12.070267857142857,-15.481553571428572,-14.577964285714286,-13.241260714285714,-16.100075,-11.748724999999999,-27.550239285714287,-31.169035714285712,-12.63817857142857
v10.0.0,Still,F2,-12.697851724137932,-24.65855517241379,-25.613755172413793,-14.437158620689654,-12.958468965517241,-13.214234482758622,-15.169410344827586,-14.622827586206897,-14.231386206896552,-17.339479310344828,-12.697851724137932,-24.65855517241379,-25.613755172413793,-13.662510344827586
v11.0.0,AI,A1,-17.9298625,-31.711887500000003,-32.0573375,-19.6835875,-15.1185625,-16.927925,-21.653275,-20.7882625,-17.9713875,-25.3050875,-17.925675,-31.715587499999998,-32.0449875,-20.0480625
v11.0.0,AI,A2,-16.54988947368421,-32.70351052631579,-35.08546842105263,-18.37583684210526,-14.941289473684211,-15.394536842105262,-19.5939,-18.836884210526318,-16.299726315789474,-23.96096842105263,-16.544352631578946,-32.69246842105263,-35.076452631578945,-18.082589473684212
v11.0.0,AI,A3,-18.557575,-33.9735,-36.944900000000004,-20.271475,-17.1973125,-17.372425,-22.014924999999998,-20.971562499999997,-18.259175,-24.5635125,-18.5569,-33.961175,-36.9390375,-19.67085
v11.0.0,AI,A4,-15.185716666666666,-45.58541666666667,-46.54663333333334,-18.211566666666666,-16.033266666666666,-14.581916666666666,-17.757816666666667,-16.818166666666666,-15.776883333333332,-25.65256666666667,-15.185383333333334,-45.56121666666667,-46.366083333333336,-16.980416666666667
v11.0.0,AI,A5,-13.7135,-29.662750000000003,-23.025225,-15.045125,-13.757975,-13.945325,-19.77925,-18.7478,-14.986575,-20.3004,-13.703800000000001,-29.627525,-23.051025,-14.36845
v11.0.0,AI,B1,-21.05163,-38.14412,-37.54584,-22.9188,-19.5717,-20.15694,-23.44686,-22.42866,-21.227629999999998,-30.25286,-21.00551,-38.17337,-37.4886,-22.49838
v11.0.0,AI,B2,-40.63975555555556,-56.348822222222225,-56.90327777777778,-42.449577777777776,-40.82108888888889,-41.97613333333334,-40.461422222222225,-39.08522222222222,-41.567566666666664,-51.306999999999995,-40.875544444444444,-56.16343333333334,-56.717977777777776,-42.73312222222222
v11.0.0,AI,E,-16.4413625,-30.18746875,-29.364725,-18.2775875,-15.504425,-15.4814375,-22.326325,-21.6108125,-17.485975,-20.825981249999998,-16.5088,-30.18,-29.2218,-17.2553125
v11.0.0,AI,G1,-18.756325,-44.59585,-57.895224999999996,-23.1299,-15.213899999999999,-17.070149999999998,-21.708725,-21.397975,-18.659025,-35.151250000000005,-18.768,-44.721225000000004,-57.927875,-21.686774999999997
v11.0.0,AI,G2,-20.057757142857145,-47.96545714285714,-51.266757142857145,-23.838242857142856,-18.24187142857143,-18.71832857142857,-21.306900000000002,-20.834042857142858,-20.078114285714285,-32.845971428571424,-20.086785714285714,-47.9726,-51.2865,-21.87417142857143
v11.0.0,AS,A1,-29.6742125,-38.5128625,-38.7364125,-30.7903625,-25.4406,-27.5433125,-35.0684,-34.3120125,-28.5899,-34.158725,-29.7173625,-38.6743875,-38.996725,-30.95915
v11.0.0,LD,A2,-20.287405263157893,-36.07780526315789,-36.22824736842105,-21.829742105263158,-18.552652631578948,-18.693873684210526,-23.073857894736843,-22.650021052631576,-19.669626315789472,-26.117136842105264,-20.793557894736843,-36.63916842105263,-36.604205263157894,-21.845052631578948
v11.0.0,LD,A3,-21.11435,-35.8888625,-35.87035,-22.678562499999998,-19.424425,-19.549275,-22.3733125,-21.903925,-20.4143375,-26.0731,-21.170175,-36.057325000000006,-35.888075,-21.965225
v11.0.0,LD,A4,-22.66535,-44.8552,-45.271950000000004,-24.83905,-21.681166666666666,-20.739683333333332,-23.162133333333333,-23.933383333333335,-22.5615,-29.4897,-23.17255,-45.49535,-45.16028333333333,-24.373966666666664
v11.0.0,LD,A5,-20.06055,-34.003175,-27.314425,-21.0137,-18.262525,-19.071675,-25.229975,-24.382399999999997,-20.2107,-23.4782,-20.47795,-34.147025,-27.6031,-20.919475
v11.0.0,LD,B1,-20.242359999999998,-40.50145,-36.50251,-22.22234,-19.7534,-19.878729999999997,-22.84712,-22.40494,-20.89566,-29.60256,-20.48222,-41.87744,-36.017669999999995,-22.16127
v11.0.0,LD,B2,-39.87135555555555,-49.95126666666667,-49.98577777777778,-41.00787777777778,-41.118544444444446,-41.096377777777775,-44.141466666666666,-42.69707777777778,-41.25368888888889,-46.86848888888889,-40.08437777777778,-49.06801111111111,-49.31808888888889,-41.40994444444445
v11.0.0,RA,A1,-28.5196625,-40.860325,-41.680350000000004,-30.045299999999997,-26.73015,-27.501425,-34.6373875,-33.4802375,-27.9851375,-34.4902875,-28.6366,-41.05595,-41.929025,-30.238037499999997
v11.0.0,RA,A2,-26.511384210526316,-41.00230526315789,-41.6316,-27.935142105263157,-24.720394736842106,-25.250431578947367,-32.28513684210526,-31.16268947368421,-25.609157894736843,-32.02741052631579,-26.847336842105264,-41.36598947368421,-41.91115263157895,-27.809136842105264
v11.0.0,RA,A3,-28.023675,-42.3774875,-41.1396,-29.5651,-26.640675,-26.932187499999998,-31.951137499999998,-30.6289625,-27.3442375,-32.820637500000004,-28.0181875,-42.556375,-41.1518375,-28.7455
v11.0.0,RA,A4,-26.78765,-47.556016666666665,-48.385983333333336,-28.864816666666666,-24.95595,-25.193533333333335,-31.507416666666668,-31.32241666666667,-26.710516666666667,-33.22855,-27.12,-48.06061666666667,-48.28276666666667,-28.182716666666664
v11.0.0,RA,A5,-27.744075000000002,-36.7961,-30.346825,-28.29955,-26.20245,-27.4132,-34.5781,-33.767275,-28.21245,-30.264975,-28.23295,-37.0733,-30.584674999999997,-28.4996
v11.0.0,RA,B1,-25.65538,-43.37569,-41.06553,-27.508490000000002,-25.9611,-26.168290000000002,-31.24513,-30.12686,-26.34769,-34.15566,-25.749200000000002,-43.93759,-40.34351,-27.1274
v11.0.0,RA,B2,-38.847255555555556,-50.28753333333333,-50.40293333333333,-40.15131111111111,-40.24928888888889,-40.537844444444445,-42.55596666666666,-41.295899999999996,-40.87456666666667,-47.52338888888889,-39.02023333333333,-49.79063333333333,-50.20858888888889,-40.64715555555555
v11.0.0,RA,E,-23.52255625,-38.7856875,-36.78146875,-25.536224999999998,-22.46170625,-22.37833125,-29.093225,-28.1358,-23.5297,-28.69601875,-23.8255,-38.880675,-37.06013125,-24.71999375
v11.0.0,RA,G1,-31.8154,-56.2882,-61.995175,-34.560575,-29.735575,-29.7048,-42.0675,-40.486375,-30.938650000000003,-44.550075,-32.249425,-56.9503,-62.36085,-34.15175
v11.0.0,RA,G2,-27.500357142857144,-50.513357142857146,-56.6793,-30.45528571428571,-26.226785714285715,-26.55854285714286,-33.78331428571429,-32.83475714285714,-27.514614285714288,-36.054500000000004,-27.473728571428573,-50.88555714285714,-56.41988571428572,-28.842214285714284
v11.0.0,Still,F1,-11.477314285714286,-27.815035714285717,-31.636599999999998,-13.39440357142857,-11.016389285714284,-11.892867857142857,-14.999192857142857,-14.236225,-13.069571428571427,-16.210785714285713,-11.477314285714286,-27.815035714285717,-31.636599999999998,-12.392496428571429
v11.0.0,Still,F2,-12.650599999999999,-24.488196551724137,-25.19944482758621,-14.374772413793103,-12.95534827586207,-13.174344827586207,-14.986206896551723,-14.536141379310344,-14.228841379310344,-17.523572413793104,-12.650599999999999,-24.488196551724137,-25.19944482758621,-13.577103448275862
v12.0.0,AI,A1,-18.001275,-31.8050375,-32.055525,-19.7529,-15.15915,-16.9465,-21.7681125,-20.898425,-18.027549999999998,-25.3641375,-17.998125,-31.8093375,-32.042612500000004,-20.11845
v12.0.0,AI,A2,-16.581173684210526,-32.7398,-34.861705263157894,-18.390478947368422,-14.876378947368423,-15.337315789473683,-19.66747894736842,-18.912352631578948,-16.30366842105263,-23.943047368421052,-16.57576842105263,-32.72849473684211,-34.854721052631575,-18.10395789473684
v12.0.0,AI,A3,-19.177374999999998,-34.203175,-37.2029125,-20.8490875,-17.8394375,-17.968825,-23.0234625,-21.9117875,-18.8835,-25.119837500000003,-19.1774125,-34.196237499999995,-37.199575,-20.27375
v12.0.0,AI,A4,-15.176483333333332,-45.38028333333333,-46.122683333333335,-18.164616666666667,-16.028266666666667,-14.607733333333334,-17.798516666666668,-16.841983333333335,-15.761483333333333,-25.590500000000002,-15.17395,-45.3567,-45.82293333333334,-16.941466666666667
v12.0.0,AI,A5,-13.693775,-29.46735,-22.953174999999998,-14.9974,-13.6371,-13.90325,-19.543675,-18.460275,-14.934125,-20.386025,-13.683025,-29.436575,-22.9932,-14.33935
v12.0.0,AI,B1,-21.35291,-38.32895,-37.77198,-23.213,-19.81997,-20.40724,-23.774079999999998,-22.73408,-21.53374,-30.513299999999997,-21.30819,-38.366,-37.716480000000004,-22.80221
v12.0.0,AI,B2,-40.554677777777776,-56.23934444444445,-56.76294444444444,-42.34678888888889,-40.79063333333333,-41.940355555555556,-40.4512,-39.03526666666667,-41.41451111111111,-50.95316666666667,-40.78478888888888,-56.090355555555554,-56.55654444444444,-42.63248888888889
v12.0.0,AI,E,-16.5061375,-30.2649,-29.39141875,-18.35199375,-15.38769375,-15.41348125,-22.3404375,-21.672725,-17.488075,-20.86260625,-16.57855,-30.2438,-29.25151875,-17.3215125
v12.0.0,AI,G1,-18.757199999999997,-44.65895,-57.469175,-23.114825,-15.253675,-16.965474999999998,-22.0477,-21.683625,-18.617075,-35.704274999999996,-18.7705,-44.78255,-57.5386,-21.70665
v12.0.0,AI,G2,-20.11332857142857,-48.10245714285714,-50.9341,-23.878185714285713,-18.265271428571427,-18.723871428571425,-21.424371428571426,-20.934385714285714,-20.172257142857145,-32.89794285714286,-20.145957142857146,-48.11012857142857,-50.883157142857144,-21.938242857142857
v12.0.0,AS,A1,-29.9651375,-38.8978375,-38.85265,-31.084262499999998,-25.68895,-27.7098875,-35.5162125,-34.80855,-28.8008,-34.428425000000004,-30.0116625,-39.0647125,-39.114825,-31.2513625
v12.0.0,LD,A2,-20.50987894736842,-35.888457894736845,-36.42786842105263,-22.027605263157895,-18.44468947368421,-18.65941052631579,-23.23521578947368,-22.837973684210528,-19.772442105263156,-26.20015263157895,-21.01328421052632,-36.46207894736842,-36.803284210526314,-22.054326315789474
v12.0.0,LD,A3,-21.7051625,-36.2780625,-36.4244875,-23.259175,-19.85685,-20.041225,-23.052125,-22.6803,-20.9476375,-26.6608375,-21.7542375,-36.441500000000005,-36.425,-22.5468875
v12.0.0,LD,A4,-23.77541666666667,-44.47755,-46.23465000000001,-25.87255,-22.51561666666667,-21.58283333333333,-24.529750000000003,-25.269199999999998,-23.476266666666664,-30.495616666666667,-24.292516666666668,-45.12465,-46.25046666666666,-25.491033333333334
v12.0.0,LD,A5,-21.61685,-36.362075000000004,-26.823700000000002,-22.53465,-19.5477,-20.590225,-28.1399,-27.164675000000003,-21.696225,-25.219925,-22.022525,-36.42845,-27.026175,-22.449275
v12.0.0,LD,B1,-20.48929,-40.42866,-36.688010000000006,-22.44906,-19.70143,-19.85503,-23.16318,-22.68233,-21.04878,-29.6378,-20.7155,-41.82045,-36.1703,-22.36302
v12.0.0,LD,B2,-40.468922222222226,-50.25103333333333,-50.0466,-41.547822222222216,-41.614755555555554,-41.63595555555556,-44.71708888888889,-43.44498888888889,-41.82714444444444,-46.95265555555555,-40.6931,-49.19145555555556,-49.43973333333333,-41.91612222222222
v12.0.0,RA,A1,-28.4799125,-40.9882,-41.6341,-30.0092,-26.4442375,-27.32995,-34.6079,-33.4456875,-27.879649999999998,-34.4461875,-28.5964375,-41.1848,-41.8876,-30.2095625
v12.0.0,RA,A2,-26.664315789473687,-41.199521052631574,-41.52385789473684,-28.079026315789474,-24.68816842105263,-25.267626315789474,-32.44881052631579,-31.342499999999998,-25.701405263157895,-32.1775052631579,-26.99731052631579,-41.57216842105263,-41.79962105263158,-27.95568947368421
v12.0.0,RA,A3,-28.450025,-43.0079125,-42.0614875,-30.0368,-27.0317625,-27.316875,-32.6453375,-31.31205,-27.787924999999998,-33.37375,-28.450025,-43.179249999999996,-42.0727375,-29.2018
v12.0.0,RA,A4,-27.345116666666666,-47.28361666666667,-47.84101666666667,-29.320083333333333,-25.429683333333333,-25.599966666666663,-32.32908333333334,-32.114466666666665,-27.21135,-33.70975,-27.65405,-47.80211666666667,-47.76733333333333,-28.654983333333334
v12.0.0,RA,A5,-28.5619,-37.601125,-30.198425,-29.072924999999998,-26.8648,-28.134025,-36.1871,-35.254475,-28.97755,-30.88775,-29.062124999999998,-37.804,-30.427799999999998,-29.30755
v12.0.0,RA,B1,-25.963389999999997,-43.66346,-41.27353,-27.806130000000003,-26.0579,-26.298669999999998,-31.512580000000003,-30.42534,-26.57394,-34.37759,-26.06954,-44.26086,-40.57197,-27.428160000000002
v12.0.0,RA,B2,-39.18686666666667,-50.086866666666666,-50.683455555555554,-40.43705555555556,-40.49016666666667,-40.88411111111111,-42.84976666666667,-41.61886666666666,-41.17346666666666,-47.88283333333333,-39.33892222222222,-49.492533333333334,-50.45656666666667,-40.87128888888889
v12.0.0,RA,E,-23.666631250000002,-39.0329,-37.09505625,-25.72080625,-22.43911875,-22.41818125,-29.292781249999997,-28.2837,-23.6420875,-28.93286875,-23.9727375,-39.1182625,-37.32543125,-24.88564375
v12.0.0,RA,G1,-31.710324999999997,-57.184275,-61.14255,-34.475775,-29.383675,-29.443825,-42.150025,-40.504125,-30.8167,-45.206375,-32.1109,-57.827525,-61.5578,-34.080975
v12.0.0,RA,G2,-27.721128571428572,-51.57637142857143,-57.036114285714284,-30.737828571428572,-26.27327142857143,-26.65587142857143,-34.21628571428572,-33.19504285714286,-27.68264285714286,-36.34362857142857,-27.700242857142857,-51.747957142857146,-56.67837142857143,-29.09164285714286
v12.0.0,Still,F1,-11.451803571428572,-27.51470714285714,-31.413146428571427,-13.336421428571429,-11.071932142857142,-11.844589285714287,-14.893835714285714,-14.157875,-13.06712857142857,-16.107035714285715,-11.451803571428572,-27.51470714285714,-31.413146428571427,-12.350585714285714
v12.0.0,Still,F2,-12.696679310344829,-24.400255172413793,-25.09486551724138,-14.381620689655172,-12.979482758620689,-13.1997,-15.045120689655171,-14.637372413793102,-14.254748275862068,-17.46238620689655,-12.696679310344829,-24.400255172413793,-25.09486551724138,-13.59376551724138
v13.0.0,AI,A1,-18.175775,-33.05605,-32.871224999999995,-20.0576625,-19.61895,-17.117625,-22.1112875,-21.207175,-18.247475,-26.0992375,-18.1721875,-33.055575000000005,-32.86195,-20.4403125
v13.0.0,AI,A2,-16.668357894736843,-33.22831578947368,-35.020257894736844,-18.502747368421055,-17.36005789473684,-15.48127894736842,-19.91523157894737,-19.110978947368423,-16.4068,-24.151784210526316,-16.663447368421053,-33.2186052631579,-35.01342105263158,-18.22611052631579
v13.0.0,AI,A3,-19.119425,-34.1939625,-36.5286125,-20.7684875,-19.69815,-17.8937625,-22.9598625,-21.880000000000003,-18.8063125,-24.942549999999997,-19.11875,-34.1909375,-36.5209375,-20.2219375
v13.0.0,AI,A4,-15.272833333333333,-45.620000000000005,-45.01499999999999,-18.233583333333332,-16.174583333333334,-14.839666666666666,-17.936783333333334,-16.994666666666667,-15.929966666666667,-25.81025,-15.271666666666668,-45.58356666666666,-44.85561666666666,-17.062183333333333
v13.0.0,AI,A5,-13.5356,-29.318824999999997,-22.5048,-14.828175,-13.742375000000001,-13.8047,-19.15625,-18.005274999999997,-14.732375000000001,-20.14525,-13.52675,-29.2436,-22.526249999999997,-14.185725
v13.0.0,AI,B1,-21.924500000000002,-39.58743,-39.370490000000004,-23.93096,-22.58926,-20.94,-24.59491,-23.51525,-22.161279999999998,-31.51359,-21.882240000000003,-39.61573,-39.24718,-23.60745
v13.0.0,AI,B2,-40.866822222222225,-56.38437777777778,-56.66084444444444,-42.62398888888889,-45.703722222222225,-42.160888888888884,-40.885311111111115,-39.42337777777778,-41.45426666666666,-50.888555555555556,-41.08922222222222,-56.26056666666667,-56.43765555555555,-42.938700000000004
v13.0.0,AI,E,-16.65151875,-30.471474999999998,-29.587325,-18.49366875,-16.29018125,-15.5272375,-22.68091875,-21.96838125,-17.648287500000002,-21.0696,-16.722493749999998,-30.4680875,-29.486943750000002,-17.55583125
v13.0.0,AI,G1,-18.933025,-46.2688,-55.192325,-23.1509,-19.685875,-17.1529,-22.3279,-21.928425,-18.800075,-35.1937,-18.945725,-46.391575,-55.336575,-21.9662
v13.0.0,AI,G2,-20.874642857142856,-48.981314285714284,-44.398514285714285,-24.7006,-23.47804285714286,-19.43837142857143,-22.28784285714286,-21.755442857142857,-21.02161428571429,-34.21297142857143,-20.904285714285717,-48.95342857142857,-44.28864285714286,-22.968114285714286
v13.0.0,AS,A1,-30.089825,-38.9108125,-38.7094375,-31.17725,-30.0856625,-27.8532,-35.4501875,-34.719825,-28.89445,-34.5737,-30.131124999999997,-39.0577875,-38.96675,-31.356212499999998
v13.0.0,LD,A2,-20.24095789473684,-37.22544736842105,-37.09038421052632,-21.886263157894735,-20.348915789473683,-18.69598947368421,-23.027452631578946,-22.556731578947367,-19.492615789473682,-26.61176842105263,-20.633715789473683,-37.72197894736843,-37.400915789473686,-21.763826315789473
v13.0.0,LD,A3,-21.7654875,-37.7975875,-37.3057875,-23.4208,-21.755175,-20.327437500000002,-23.7264125,-23.119975,-20.8175625,-27.2457625,-21.8029375,-37.864025,-37.1477125,-22.6654625
v13.0.0,LD,A4,-24.29618333333333,-45.71941666666667,-45.411049999999996,-26.38705,-24.097033333333332,-22.961333333333332,-24.991016666666667,-25.71965,-23.96751666666667,-31.265816666666666,-24.67735,-46.21475,-45.26241666666667,-25.89918333333333
v13.0.0,LD,A5,-21.670275,-37.319825,-29.762125,-22.746025,-20.412275,-20.892025,-27.88915,-26.84665,-21.616775,-25.415950000000002,-21.90245,-37.351275,-29.874724999999998,-22.412975
v13.0.0,LD,B1,-20.76725,-41.04499,-37.45366,-22.76565,-21.67465,-20.63068,-23.3367,-22.80776,-21.24412,-30.262639999999998,-20.82998,-42.195949999999996,-36.735519999999994,-22.46537
v13.0.0,LD,B2,-41.04353333333333,-50.10065555555556,-50.5274,-42.06657777777778,-42.664455555555556,-41.852377777777775,-44.96516666666667,-43.699155555555556,-41.869844444444446,-46.94217777777778,-41.12798888888889,-49.2941,-49.814699999999995,-42.31693333333333
v13.0.0,RA,A1,-28.5498125,-41.0144375,-41.7073125,-30.0759625,-29.2403875,-27.40585,-34.630525,-33.50355,-27.956875,-34.5625375,-28.670225000000002,-41.194762499999996,-41.945274999999995,-30.280450000000002
v13.0.0,RA,A2,-26.711984210526314,-41.08572631578948,-41.188431578947366,-28.093694736842107,-26.664894736842104,-25.33906842105263,-32.58537894736842,-31.448600000000003,-25.74611052631579,-32.12451578947368,-27.04604210526316,-41.470226315789475,-41.468021052631585,-27.990563157894737
v13.0.0,RA,A3,-28.435737500000002,-42.463575,-41.08265,-29.9309375,-28.32815,-27.3064,-32.4055375,-31.0997125,-27.747675,-32.874449999999996,-28.4434125,-42.629287500000004,-41.0849,-29.1500125
v13.0.0,RA,A4,-27.54585,-47.40561666666667,-47.494949999999996,-29.471166666666665,-25.661083333333334,-25.92011666666667,-32.61693333333333,-32.46498333333333,-27.47845,-33.69336666666666,-27.877783333333337,-47.89943333333333,-47.37085,-28.88095
v13.0.0,RA,A5,-28.529575,-37.172975,-29.973950000000002,-29.022725,-26.930175,-28.194725,-36.069500000000005,-35.040875,-28.992275,-30.585625,-29.04005,-37.474025,-30.145225,-29.2822
v13.0.0,RA,B1,-26.00033,-43.32531,-41.13462,-27.80895,-26.72887,-26.37521,-31.62792,-30.509269999999997,-26.604570000000002,-34.25102,-26.10351,-43.84591,-40.4052,-27.439510000000002
v13.0.0,RA,B2,-39.4248,-50.210211111111114,-50.38548888888889,-40.63201111111111,-42.05288888888889,-41.051522222222225,-43.03978888888889,-41.82723333333333,-41.325044444444444,-47.045544444444445,-39.57506666666667,-49.689,-50.25018888888889,-41.087777777777774
v13.0.0,RA,E,-23.7287125,-38.46981875,-36.22943125,-25.6294875,-23.05691875,-22.49326875,-29.2723875,-28.31819375,-23.67973125,-28.58921875,-24.05559375,-38.544575,-36.4590875,-24.9381125
v13.0.0,RA,G1,-31.730449999999998,-56.403375,-59.642375,-34.346075,-29.933225,-29.464125000000003,-42.2256,-40.582125000000005,-30.8033,-44.3019,-32.1383,-57.0782,-60.242025,-34.04755
v13.0.0,RA,G2,-27.882485714285714,-50.35562857142857,-54.810314285714284,-30.650085714285716,-29.291285714285713,-26.874757142857142,-34.132157142857146,-33.11494285714286,-27.802542857142857,-36.2517,-27.8724,-51.065828571428575,-54.572771428571436,-29.20865714285714
v13.0.0,Still,F1,-11.434307142857142,-27.737146428571428,-31.292967857142855,-13.327985714285715,-11.450742857142858,-11.810535714285715,-14.959382142857143,-14.252214285714286,-13.041285714285715,-16.118742857142855,-11.434307142857142,-27.737146428571428,-31.292967857142855,-12.356707142857143
v13.0.0,Still,F2,-12.683468965517243,-24.622893103448277,-25.184944827586204,-14.403831034482758,-13.472396551724138,-13.193489655172414,-15.268679310344828,-14.732951724137932,-14.2749,-17.538927586206896,-12.683468965517243,-24.622893103448277,-25.184944827586204,-13.614262068965518
